"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Inlinks","Response Time","Redirect URL","Redirect Type"
"https://cdn.sanity.io/images/lzbhll1u/production/a3167adf7c0f8081e0fc47da9ebbbba23fa02c37-320x320.heif?w=384&q=80&fit=max&auto=format","image/png","200","OK","Indexable","","0","0.502","",""
"https://survey.stackoverflow.co/2024/ai","text/html; charset=UTF-8","200","OK","Indexable","","1","0.603","",""
"https://cdn.sanity.io/images/lzbhll1u/production/92411e7a0672f1d696b584b5662436f359a10f3e-5441x2405.jpg?w=3840&q=80&fit=max&auto=format","image/jpeg","200","OK","Indexable","","0","1.311","",""
"https://www.pwc.ro/en/press-room/press-releases-2025/AI-linked-to-a-fourfold-increase-in-productivity-growth-and-56-wage-premium-while-jobs-grow-even-in-the-most-easily-automated-roles-PwC-2025-Global-AI-Jobs-Barometer.html","text/html; charset=UTF-8","200","OK","Indexable","","1","1.293","",""
"https://github.blog/news-insights/octoverse/octoverse-2024/","text/html","429","Too Many Requests","Non-Indexable","Client Error","1","0.197","",""
"https://www.cloudemployee.io/customer-stories?utm_source=chatgpt.com","text/html; charset=utf-8","200","OK","Indexable","","1","1.479","",""
"https://sqr.id/","text/html; charset=UTF-8","200","OK","Indexable","","1","2.967","",""
"https://www.ciodive.com/news/generative-ai-adoption-barrier-project-value/716504/","text/html; charset=utf-8","200","OK","Indexable","","1","0.916","",""
"https://www.linkedin.com/in/seb-hall/recent-activity/all/","text/html","999","<none>","Indexable","","6","0.417","",""
"https://cdn.sanity.io/images/lzbhll1u/production/057c5c18e5266c3e43f44964c1b077f3f8086b3a-1290x720.jpg?w=3840&q=80&fit=max&auto=format","image/jpeg","200","OK","Indexable","","0","0.603","",""
"https://www.agilitypr.com/pr-agency-news/idc-unveils-2025-futurescapes-worldwide-it-industry-predictions/","text/html; charset=UTF-8","200","OK","Indexable","","1","2.983","",""
"https://cdn.sanity.io/images/lzbhll1u/production/f1f277ac252249ea13b0686244c98ed92c07ef68-1280x720.jpg?w=3840&q=80&fit=max&auto=format","image/jpeg","200","OK","Indexable","","0","0.725","",""
"https://cdn.sanity.io/images/lzbhll1u/production/03f8b3a33b8765a17d1deaafccbfcf5d5be36caa-1280x720.jpg?w=3840&q=80&fit=max&auto=format","image/jpeg","200","OK","Indexable","","0","0.616","",""
"https://www.cloudemployee.io/how-it-works?utm_source=chatgpt.com","text/html; charset=utf-8","200","OK","Indexable","","1","2.836","",""
"https://cdn.sanity.io/images/lzbhll1u/production/a2e17041bf7d0e20c5b093fd961c30bd3075bbdb-1200x628.png?w=3840&q=80&fit=max&auto=format","image/png","200","OK","Indexable","","0","0.602","",""
"https://www.cloudemployee.io/uk/staff-augmentation/how-staff-augmentation-is-rewriting-the-rules-of-software-development-speed-and-efficiency?utm_source=chatgpt.com","text/html; charset=utf-8","200","OK","Indexable","","1","3.493","",""
"https://www.weforum.org/stories/2024/04/cybersecurity-industry-talent-shortage-new-report/","text/html; charset=utf-8","200","OK","Indexable","","1","0.202","",""
"https://www.remotepass.com/blog/how-smbs-can-compete-for-top-talent-in-a-global-hiring-market-in-2025","text/html; charset=utf-8","200","OK","Indexable","","1","0.467","",""
"https://player.vimeo.com/video/1124188424?autoplay=1","text/html;charset=UTF-8","401","Unauthorized","Non-Indexable","Client Error","0","0.486","",""
"https://cdn.sanity.io/images/lzbhll1u/production/8432a752e20e32660694983c3da88c3bbd1249b4-1200x628.png?w=3840&q=80&fit=max&auto=format","image/png","200","OK","Indexable","","0","0.870","",""
"https://staging.jakevibes.dev/staff-augmentation/what-is-staff-augmentation-and-what-are-the-benefits","text/html; charset=utf-8","200","OK","Indexable","","5","0.996","",""
"https://player.vimeo.com/video/1103339877?autoplay=1","text/html;charset=UTF-8","401","Unauthorized","Non-Indexable","Client Error","0","0.502","",""
"https://www.grandviewresearch.com/industry-analysis/managed-services-market?utm_source=chatgpt.com","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","1","0.125","",""
"https://www.cloudemployee.io/resources/freelancers-vs-cloud-employee","text/html","301","Moved Permanently","Non-Indexable","Redirected","2","0.389","https://www.cloudemployee.io/blog/freelancers-vs-cloud-employee","HTTP Redirect"
"https://cdn.sanity.io/images/lzbhll1u/production/9dc68c82041335366cc4f0067b57f2901a7a9f20-1280x720.jpg?w=3840&q=80&fit=max&auto=format","image/jpeg","200","OK","Indexable","","0","0.679","",""
"https://www.cloudemployee.io/customer-stories/event-connections","text/html","301","Moved Permanently","Non-Indexable","Redirected","2","0.388","https://www.cloudemployee.io/customer-story/event-connections","HTTP Redirect"
"https://www.mordorintelligence.com/industry-reports/it-outsourcing-market?utm_source=chatgpt.com","text/html; charset=utf-8","200","OK","Indexable","","2","0.426","",""
"https://cdn.sanity.io/images/lzbhll1u/production/9638424ffd38a8b89e63099121d22791ba50d334-1105x937.png?w=3840&q=80&fit=max&auto=format","image/png","200","OK","Indexable","","0","0.894","",""
"https://www.cloudemployee.io/customer-stories/travel-tech-client","text/html","301","Moved Permanently","Non-Indexable","Redirected","2","0.384","https://www.cloudemployee.io/customer-story/travel-tech-client","HTTP Redirect"
"http://monday.com/","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","1","0.154","https://monday.com/","HTTP Redirect"
"https://cdn.sanity.io/images/lzbhll1u/production/8991a4b527bc29bf857d915f1aec5a3c39da6435-1280x720.jpg?w=3840&q=80&fit=max&auto=format","image/jpeg","200","OK","Indexable","","0","0.681","",""
"https://staging.jakevibes.dev/price-comparison-calculator","text/html; charset=utf-8","200","OK","Non-Indexable","noindex","2","0.623","",""
"https://cdn.sanity.io/images/lzbhll1u/production/84bad15d73e1e6a3b5969c8726da01aecf0d2e0c-600x600.heif?w=3840&q=80&fit=max&auto=format","image/png","200","OK","Indexable","","0","0.703","",""
"https://www.linkedin.com/in/sofiawood/","text/html","999","<none>","Indexable","","1","0.320","",""
"https://ctomagazine.com/hiring-global-remote-talent-tips-strategies-to-follow/?utm_source=chatgpt.com","text/html; charset=UTF-8","200","OK","Indexable","","1","1.167","",""
"https://www.cloudemployee.io/uk/download/our-internal-hiring-sop?utm_source=chatgpt.com","text/html; charset=utf-8","404","Not Found","Non-Indexable","Client Error","1","1.320","",""
"https://birchstonemarkets.com/","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","1","1.723","https://birchstonemarkets.com/marex-migration/?destination=https://www.marex.com/markets/capital-markets/foreign-exchange/","HTTP Redirect"
"https://cdn.sanity.io/images/lzbhll1u/production/f7ff4065f24dbc4ffa56ccc7f50578a439d84f84-1280x720.jpg?w=3840&q=80&fit=max&auto=format","image/jpeg","200","OK","Indexable","","0","0.795","",""
"https://www.securus-software.com/","text/html; charset=UTF-8","200","OK","Indexable","","1","0.267","",""
"https://envelo.solutions/","text/html; charset=UTF-8","200","OK","Indexable","","1","1.126","",""
"https://www.cloudemployee.io/blog/our-proven-model-for-onboarding-software-developers","text/html","301","Moved Permanently","Non-Indexable","Redirected","2","0.439","https://www.cloudemployee.io/hiring-tips/our-proven-model-for-onboarding-software-developers","HTTP Redirect"
"https://www.visaverge.com/news/historic-2025-immigration-drop-reshapes-u-s-labor-market/","text/html; charset=UTF-8","200","OK","Indexable","","1","1.207","",""
"https://www.theguardian.com/business/2025/sep/22/trump-h-1b-visa-fees-us-economy-tech-india?utm_source=chatgpt.com","text/html; charset=UTF-8","200","OK","Indexable","","1","0.545","",""
"https://www.pwc.com/us/en/library/pulse-survey/business-reinvention/chro.html","text/html; charset=UTF-8","200","OK","Indexable","","1","0.583","",""
"https://cdn.sanity.io/images/lzbhll1u/production/c2c8b519ad89d394e21de54c0b42f438f8ff8bfd-1280x720.jpg?w=3840&q=80&fit=max&auto=format","image/jpeg","200","OK","Indexable","","0","0.760","",""
"https://youtube.com/watch?v=nxvbKgarALw","application/binary","301","Moved Permanently","Non-Indexable","Redirected","2","0.125","https://www.youtube.com/watch?v=nxvbKgarALw","HTTP Redirect"
"https://www.cloudemployee.io/download/10-ai-prompts","text/html; charset=utf-8","200","OK","Indexable","","1","0.160","",""
"https://www.cloudemployee.io/uk/reviews/salmon-software","text/html; charset=utf-8","200","OK","Indexable","","1","0.408","",""
"https://www.cloudemployee.io/reviews/willo","text/html; charset=utf-8","200","OK","Indexable","","2","0.376","",""
"https://cloudemployee.io/tools/price-comparison-calculator?junior=0&mode=monthly&region=usa&senior=0","text/html","301","Moved Permanently","Non-Indexable","Redirected","4","0.482","https://www.cloudemployee.io/tools/price-comparison-calculator?junior=0&mode=monthly&region=usa&senior=0","HTTP Redirect"
"https://staging.jakevibes.dev/blog?page=4","text/html; charset=utf-8","200","OK","Indexable","","5","0.709","",""
"https://player.vimeo.com/video/1094749643?background=1&autoplay=1&loop=1&muted=1","text/html;charset=UTF-8","401","Unauthorized","Non-Indexable","Client Error","0","0.539","",""
"https://cdn.sanity.io/images/lzbhll1u/production/946376899dd90fd0ce8050c856877936eef8cd0e-251x250.png?w=3840&q=80&fit=max&auto=format","image/png","200","OK","Indexable","","0","0.719","",""
"https://www.cloudemployee.io/customer-story/event-connections","text/html; charset=utf-8","200","OK","Indexable","","5","0.150","",""
"https://www.theguardian.com/business/2025/sep/22/trump-h-1b-visa-fees-us-economy-tech-india","text/html; charset=UTF-8","200","OK","Indexable","","1","0.068","",""
"https://meetings.hubspot.com/acabraja?embed=true","text/html; charset=utf-8","200","OK","Indexable","","0","0.419","",""
"https://cloudemployee.io/staff-augmentation/staff-augmentation-mistakes-to-avoid-common-failures-and-how-to-prevent-them","text/html","301","Moved Permanently","Non-Indexable","Redirected","5","1.435","https://www.cloudemployee.io/staff-augmentation/staff-augmentation-mistakes-to-avoid-common-failures-and-how-to-prevent-them","HTTP Redirect"
"https://www.mckinsey.com/capabilities/people-and-organizational-performance/our-insights/the-critical-role-of-strategic-workforce-planning-in-the-age-of-ai","text/html","200","OK","Indexable","","1","0.166","",""
"https://www.cloudemployee.io/staff-augmentation/what-is-staff-augmentation-and-what-are-the-benefits","text/html; charset=utf-8","200","OK","Indexable","","5","0.128","",""
"https://cdn.sanity.io/images/lzbhll1u/production/c875d6d360ce45bb9e3f3f4f786c662ebddad5f6-1280x720.jpg?w=3840&q=80&fit=max&auto=format","image/jpeg","200","OK","Indexable","","0","0.609","",""
"https://cdn.sanity.io/images/lzbhll1u/production/6c84dd84b1efd4ac402044ca73a05e9b314896c0-1280x720.jpg?w=3840&q=80&fit=max&auto=format","image/jpeg","200","OK","Indexable","","0","0.749","",""
"https://www.verifiedmarketresearch.com/product/it-staff-augmentation-service-market/","text/html; charset=UTF-8","200","OK","Indexable","","1","1.265","",""
"https://youtube.com/watch?v=Sm6T7zU6lDo","application/binary","301","Moved Permanently","Non-Indexable","Redirected","2","0.062","https://www.youtube.com/watch?v=Sm6T7zU6lDo","HTTP Redirect"
"https://www.cloudemployee.io/staff-augmentation/staff-augmentation-pricing-and-costs-what-youll-actually-pay","text/html; charset=utf-8","200","OK","Indexable","","1","0.392","",""
"https://cloudemployee.io/uk/reviews/willo","text/html","301","Moved Permanently","Non-Indexable","Redirected","1","0.466","https://www.cloudemployee.io/uk/reviews/willo","HTTP Redirect"
"https://www.cloudemployee.io/uk/customer-story/salmon-software","text/html; charset=utf-8","200","OK","Indexable","","1","0.396","",""
"https://www.cloudemployee.io/download/why-top-devs-wont-apply","text/html; charset=utf-8","200","OK","Indexable","","1","0.412","",""
"https://www.cloudemployee.io/download/our-internal-hiring-sop","text/html","301","Moved Permanently","Non-Indexable","Redirected","7","0.457","https://www.cloudemployee.io/","HTTP Redirect"
"https://www.atlassian.com/software/compass/resources/state-of-developer-2024?utm_source=chatgpt.com","text/html;charset=UTF-8","200","OK","Indexable","","1","0.232","",""
"https://www.shrm.org/content/dam/en/shrm/shrm-labs/documents/222395-SHRMLabs-_-TechStars-Report-TechnologiesRetention_R3-2.pdf","application/pdf","200","OK","Indexable","","1","0.149","",""
"https://www.cloudemployee.io/download/weekly-self-reporting-system","text/html","301","Moved Permanently","Non-Indexable","Redirected","1","0.390","https://www.cloudemployee.io/downloads","HTTP Redirect"
"https://www.ey.com/en_ca/insights/law/mobility-alerts/2025/uscis-announces-fy2026-h-1b-cap-registration-period?","text/html;charset=utf-8","200","OK","Indexable","","1","2.164","",""
"https://www.cloudemployee.io/staff-augmentation/how-much-does-staff-augmentation-cost","text/html; charset=utf-8","200","OK","Indexable","","1","0.380","",""
"https://www.techradar.com/pro/ai-is-helping-developers-save-time-but-the-struggle-to-find-timely-information-is-costing-businesses-millions","text/html; charset=utf-8","200","OK","Indexable","","1","0.451","",""
"https://www.strongdm.com/blog/employee-onboarding-statistics","text/html; charset=UTF-8","200","OK","Indexable","","1","0.934","",""
"https://www.fragomen.com/insights/united-states-updated-faqs-on-the-impact-of-the-new-h-1b-restrictions.html","text/html; charset=utf-8","200","OK","Indexable","","2","1.173","",""
"https://www.cloudemployee.io/embedding","text/html; charset=utf-8","200","OK","Indexable","","1","0.115","",""
"https://youtube.com/watch?v=08gko506w7A","application/binary","301","Moved Permanently","Non-Indexable","Redirected","1","0.081","https://www.youtube.com/watch?v=08gko506w7A","HTTP Redirect"
"https://cloudemployee.io/reviews/willo","text/html","301","Moved Permanently","Non-Indexable","Redirected","1","0.480","https://www.cloudemployee.io/reviews/willo","HTTP Redirect"
"https://youtube.com/watch?v=VcTsMI6M-sA","application/binary","301","Moved Permanently","Non-Indexable","Redirected","5","0.095","https://www.youtube.com/watch?v=VcTsMI6M-sA","HTTP Redirect"
"https://cloudemployee.io/uk/reviews/salmon-software","text/html","301","Moved Permanently","Non-Indexable","Redirected","1","0.489","https://www.cloudemployee.io/uk/reviews/salmon-software","HTTP Redirect"
"https://www.ibm.com/topics/cost-of-a-bug","","301","Moved Permanently","Non-Indexable","Redirected","1","1.050","https://www.ibm.com/think/topics/cost-of-a-bug","HTTP Redirect"
"https://youtube.com/watch?v=SaP-44XVqLE","application/binary","301","Moved Permanently","Non-Indexable","Redirected","1","0.101","https://www.youtube.com/watch?v=SaP-44XVqLE","HTTP Redirect"
"https://www.gallup.com/workplace/236213/why-employees-are-quitting.aspx","text/html; charset=utf-8","200","OK","Indexable","","1","0.991","",""
"https://youtube.com/watch?v=ZHx0dwSJ7gc","application/binary","301","Moved Permanently","Non-Indexable","Redirected","1","0.070","https://www.youtube.com/watch?v=ZHx0dwSJ7gc","HTTP Redirect"
"https://www.glassdoor.com/Reviews/Employee-Review-Cloud-Employee-E2052474-RVW103127726.htm","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","2","0.278","",""
"https://www.glassdoor.com/Reviews/Employee-Review-Cloud-Employee-E2052474-RVW102002365.htm","text/html; charset=UTF-8","403","Forbidden","Non-Indexable","Client Error","2","0.189","",""
"https://www.cloudemployee.io/customer-stories/salmon-software","text/html","301","Moved Permanently","Non-Indexable","Redirected","3","0.419","https://www.cloudemployee.io/customer-story/salmon-software","HTTP Redirect"
